Country ID,Country Code,Country Name,Region ID,Region Name,Income Group ID,Income Group Name,Income Group Acronym,Managing Agency ID,Managing Agency Acronym,Managing Agency Name,Managing Sub-agency or Bureau ID,Managing Sub-agency or Bureau Acronym,Managing Sub-agency or Bureau Name,Implementing Partner Category ID,Implementing Partner Category Name,Implementing Partner Sub-category ID,Implementing Partner Sub-category Name,Implementing Partner ID,Implementing Partner Name,International Category ID,International Category Name,International Sector Code,International Sector Name,International Purpose Code,International Purpose Name,US Category ID,US Category Name,US Sector ID,US Sector Name,Funding Account ID,Funding Account Name,Funding Agency ID,Funding Agency Name,Funding Agency Acronym,Foreign Assistance Objective ID,Foreign Assistance Objective Name,Aid Type Group ID,Aid Type Group Name,Activity ID,Submission ID,Activity Name,Activity Description,Activity Project Number,Activity Start Date,Activity End Date,Transaction Type ID,Transaction Type Name,Fiscal Year,Transaction Date,Current Dollar Amount,Constant Dollar Amount,aid_type_id,aid_type_name,activity_budget_amount,submission_activity_id
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014155,"American Friends of The Hebrew University, Inc.",1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,209210,76,FY 2013 ASHA Award - American Friends of Hebrew University,FY 2013 ASHA Award - American Friends of Hebrew University,AID-ASHA-G-13-00017,2014-03-10,2017-03-31,3,Disbursements,2017,01Dec2016,18261,21342,8,Project-type interventions - not Investment Related,465000,52584
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014155,"American Friends of The Hebrew University, Inc.",1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,209242,76,FY 2014 ASHA Award - American Friends of Hebrew University,FY 2014 ASHA Award - American Friends of Hebrew University,AID-ASHA-G-14-00005,2014-10-15,2017-09-30,2,Obligations,2015,01Oct2014,789000,946364,8,Project-type interventions - not Investment Related,763236,52616
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014155,"American Friends of The Hebrew University, Inc.",1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,209242,76,FY 2014 ASHA Award - American Friends of Hebrew University,FY 2014 ASHA Award - American Friends of Hebrew University,AID-ASHA-G-14-00005,2014-10-15,2017-09-30,3,Disbursements,2016,01Jan2016,78900,93859,8,Project-type interventions - not Investment Related,763236,52616
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014155,"American Friends of The Hebrew University, Inc.",1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,209242,76,FY 2014 ASHA Award - American Friends of Hebrew University,FY 2014 ASHA Award - American Friends of Hebrew University,AID-ASHA-G-14-00005,2014-10-15,2017-09-30,3,Disbursements,2016,01Apr2016,177991,211736,8,Project-type interventions - not Investment Related,763236,52616
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014155,"American Friends of The Hebrew University, Inc.",1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,209242,76,FY 2014 ASHA Award - American Friends of Hebrew University,FY 2014 ASHA Award - American Friends of Hebrew University,AID-ASHA-G-14-00005,2014-10-15,2017-09-30,3,Disbursements,2016,01Jun2016,444222,528442,8,Project-type interventions - not Investment Related,763236,52616
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014155,"American Friends of The Hebrew University, Inc.",1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,209242,76,FY 2014 ASHA Award - American Friends of Hebrew University,FY 2014 ASHA Award - American Friends of Hebrew University,AID-ASHA-G-14-00005,2014-10-15,2017-09-30,3,Disbursements,2016,01Aug2016,87887,104549,8,Project-type interventions - not Investment Related,763236,52616
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,195303,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,2,Obligations,2008,01Sep2008,300000,399905,8,Project-type interventions - not Investment Related,.,38670
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,195303,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,2,Obligations,2009,01Sep2009,300000,395882,8,Project-type interventions - not Investment Related,.,38670
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,195303,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,3,Disbursements,2009,01Mar2009,30464,40200,8,Project-type interventions - not Investment Related,.,38670
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,195303,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,3,Disbursements,2009,01Apr2009,222000,292953,8,Project-type interventions - not Investment Related,.,38670
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,195303,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,3,Disbursements,2009,01Jun2009,47536,62729,8,Project-type interventions - not Investment Related,.,38670
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,195303,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,3,Disbursements,2010,01Jan2010,114580,149897,8,Project-type interventions - not Investment Related,.,38670
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,195303,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,3,Disbursements,2010,01Jul2010,92632,121184,8,Project-type interventions - not Investment Related,.,38670
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,195303,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,3,Disbursements,2011,01Feb2011,56769,72799,8,Project-type interventions - not Investment Related,.,38670
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,195303,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,3,Disbursements,2011,01Jun2011,36019,46191,8,Project-type interventions - not Investment Related,.,38670
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,157046,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,2,Obligations,2005,01Sep2005,400000,577462,8,Project-type interventions - not Investment Related,.,356
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,157046,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,2,Obligations,2006,01Sep2006,400000,559254,8,Project-type interventions - not Investment Related,.,356
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,157046,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,2,Obligations,2012,01Jul2012,-13,-16,8,Project-type interventions - not Investment Related,.,356
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,157046,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,3,Disbursements,2008,01Jul2008,261145,348110,8,Project-type interventions - not Investment Related,.,356
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,157046,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,3,Disbursements,2009,01Nov2008,538842,711059,8,Project-type interventions - not Investment Related,.,356
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,157046,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,3,Disbursements,2009,01Feb2009,-1,-1,8,Project-type interventions - not Investment Related,.,356
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,157046,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,3,Disbursements,2009,01Mar2009,1,1,8,Project-type interventions - not Investment Related,.,356
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,209226,76,FY 2013 ASHA Award - Nazareth Project/Nazareth Hospital,FY 2013 ASHA Award - Nazareth Project/Nazareth Hospital,AID-ASHA-G-13-00025,2014-03-26,2016-03-31,2,Obligations,2014,01Mar2014,500000,606599,8,Project-type interventions - not Investment Related,275000,52600
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,209226,76,FY 2013 ASHA Award - Nazareth Project/Nazareth Hospital,FY 2013 ASHA Award - Nazareth Project/Nazareth Hospital,AID-ASHA-G-13-00025,2014-03-26,2016-03-31,3,Disbursements,2014,01Sep2014,209900,254650,8,Project-type interventions - not Investment Related,275000,52600
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,209226,76,FY 2013 ASHA Award - Nazareth Project/Nazareth Hospital,FY 2013 ASHA Award - Nazareth Project/Nazareth Hospital,AID-ASHA-G-13-00025,2014-03-26,2016-03-31,3,Disbursements,2015,01Oct2014,131600,157847,8,Project-type interventions - not Investment Related,275000,52600
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,209226,76,FY 2013 ASHA Award - Nazareth Project/Nazareth Hospital,FY 2013 ASHA Award - Nazareth Project/Nazareth Hospital,AID-ASHA-G-13-00025,2014-03-26,2016-03-31,3,Disbursements,2015,01Feb2015,154568,185396,8,Project-type interventions - not Investment Related,275000,52600
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,209226,76,FY 2013 ASHA Award - Nazareth Project/Nazareth Hospital,FY 2013 ASHA Award - Nazareth Project/Nazareth Hospital,AID-ASHA-G-13-00025,2014-03-26,2016-03-31,3,Disbursements,2016,01Jan2016,3932,4677,8,Project-type interventions - not Investment Related,275000,52600
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,211497,76,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,AID-ASHA-A-15-00017,2015-10-09,2019-12-31,2,Obligations,2016,01Oct2015,500000,594795,8,Project-type interventions - not Investment Related,500000,54871
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,211497,76,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,AID-ASHA-A-15-00017,2015-10-09,2019-12-31,3,Disbursements,2016,01Sep2016,2712,3226,8,Project-type interventions - not Investment Related,500000,54871
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,211497,76,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,AID-ASHA-A-15-00017,2015-10-09,2019-12-31,3,Disbursements,2017,01Feb2017,79300,92680,8,Project-type interventions - not Investment Related,500000,54871
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,211497,76,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,AID-ASHA-A-15-00017,2015-10-09,2019-12-31,3,Disbursements,2017,01Jun2017,90000,105185,8,Project-type interventions - not Investment Related,500000,54871
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,211497,76,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,AID-ASHA-A-15-00017,2015-10-09,2019-12-31,3,Disbursements,2017,01Jul2017,140984,164771,8,Project-type interventions - not Investment Related,500000,54871
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,211497,76,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,AID-ASHA-A-15-00017,2015-10-09,2019-12-31,3,Disbursements,2017,01Aug2017,17500,20453,8,Project-type interventions - not Investment Related,500000,54871
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,211497,76,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,AID-ASHA-A-15-00017,2015-10-09,2019-12-31,3,Disbursements,2018,01Jul2018,62166,70988,8,Project-type interventions - not Investment Related,500000,54871
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,211497,76,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,AID-ASHA-A-15-00017,2015-10-09,2019-12-31,3,Disbursements,2019,01Oct2018,68669,76907,8,Project-type interventions - not Investment Related,500000,54871
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,211497,76,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,FY 2015 ASHA Award - Nazareth Project/Nazareth Hospital,AID-ASHA-A-15-00017,2015-10-09,2019-12-31,3,Disbursements,2019,01Jun2019,27350,30631,8,Project-type interventions - not Investment Related,500000,54871
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,226904,76,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,,,,3,Disbursements,2022,01Mar2022,28017,28017,8,Project-type interventions - not Investment Related,.,70278
